frame_id,gesture,rep,activation_ratio,centroid_x,centroid_y,delta_ds_abs_p98,delta_ds_max,delta_ds_min,delta_l2,delta_q0_mean,delta_q1_mean,delta_q2_mean,delta_q3_mean,delta_rel_l2,elec_0_mean,elec_1_mean,elec_2_mean,elec_3_mean,elec_4_mean,elec_5_mean,elec_6_mean,elec_7_mean,global_kurtosis,global_mean,global_skew,global_std,q0_dorsal_absmax,q0_dorsal_active,q0_dorsal_mean,q1_radial_absmax,q1_radial_active,q1_radial_mean,q2_ventral_absmax,q2_ventral_active,q2_ventral_mean,q3_ulnar_absmax,q3_ulnar_active,q3_ulnar_mean,ring_inner_mean,ring_inner_std,ring_middle_mean,ring_middle_std,ring_outer_mean,ring_outer_std,summary_ds_abs_p98,summary_ds_max,summary_ds_min,summary_invalid_count,summary_rel_l2,summary_retry_count,summary_valid_count
49,paper,3,3.754789272e-01,-8.327985369e-02,6.643650363e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.794080785e+00,7.289461847e-02,-2.149409303e-02,6.848363249e-03,-1.695562139e-02,0.000000000e+00,-5.157366910e-02,1.455753152e-01,-1.955237282e-01,5.878798192e-02,-1.131971150e-01,1.107315492e-01,-2.404079401e-01,1.275434124e-02,9.689894324e-01,-3.363267967e-02,4.270145088e-01,4.483830895e-01,1.515352249e+00,4.307692308e-01,7.108232155e-02,7.697945833e-01,2.727272727e-01,-8.484987051e-02,8.340443373e-01,3.593750000e-01,3.232428920e-02,1.010004401e+00,4.393939394e-01,-1.495021720e-01,-1.677826175e-01,5.797793774e-01,1.661258608e-02,5.304894187e-01,-4.756599091e-02,3.510883947e-01,1.113850951e+00,1.515352249e+00,-1.252049565e+00,1.600000000e+01,1.277286708e-01,2.000000000e+01,2.400000000e+01
50,scissors,3,3.601532567e-01,-1.079081571e-01,4.024792110e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.653173885e-02,-7.927458073e-02,2.901828324e-03,-9.965692379e-02,5.914230329e-02,3.728848030e-02,-1.978458278e-02,-3.432724383e-01,9.483809669e-01,-4.431469830e-02,-8.225529326e-01,2.795920852e-01,5.295147300e-01,2.461538462e-01,-1.063896866e-03,6.574190855e-01,3.484848485e-01,-8.105796687e-02,3.961769342e-01,2.812500000e-01,4.497204926e-02,1.035397649e+00,5.606060606e-01,-1.367480045e-01,2.865239064e-02,1.840214765e-01,-1.070969277e-01,3.374015947e-01,-1.310091251e-02,2.376469514e-01,7.646256089e-01,5.608976483e-01,-1.035397649e+00,1.700000000e+01,1.410387158e-01,1.800000000e+01,2.300000000e+01
51,scissors,3,4.176245211e-01,-1.205085106e-01,5.156815183e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.724770976e+00,2.983945373e-02,-1.069618829e-02,4.377226738e-03,-1.875464319e-02,0.000000000e+00,4.979734521e-02,-3.516545444e-02,-7.497806140e-02,-1.981328507e-02,2.065988088e-02,3.283692038e-02,-9.225233743e-02,-2.380682062e-01,3.107832864e-01,-4.325741046e-02,-4.531636979e-01,2.302242396e-01,4.860866070e-01,3.538461538e-01,2.877555687e-02,5.383998752e-01,4.242424242e-01,-9.175415516e-02,4.310945570e-01,2.968750000e-01,4.934927600e-02,7.875196338e-01,5.909090909e-01,-1.555026477e-01,-7.877319892e-02,2.263363218e-01,-5.938116048e-02,2.517190127e-01,-2.732885796e-02,2.138805866e-01,5.818564296e-01,4.860866070e-01,-7.875196338e-01,1.700000000e+01,1.392034441e-01,2.000000000e+01,2.300000000e+01
52,scissors,3,4.406130268e-01,-6.375318042e-02,6.808216284e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.951349350e+00,1.161462095e-02,3.892868006e-02,-7.801668748e-03,4.800930581e-02,0.000000000e+00,1.812601025e-01,-1.429135082e-01,4.414744696e-02,-6.912291046e-02,4.000219404e-02,9.468258991e-02,-2.011847778e-02,-3.068347988e-01,2.082571537e-01,-2.029361495e-02,-4.251283382e-01,3.579154790e-01,8.234571218e-01,4.153846154e-01,4.039017782e-02,7.515415549e-01,4.242424242e-01,-5.282547510e-02,5.634753704e-01,4.218750000e-01,4.154760725e-02,1.083444357e+00,5.000000000e-01,-1.074933419e-01,2.803496788e-01,3.413710128e-01,-2.494466251e-01,3.700881843e-01,8.863124482e-02,2.526449257e-01,8.415410519e-01,8.898941278e-01,-1.083444357e+00,1.700000000e+01,1.409287155e-01,1.700000000e+01,2.300000000e+01
53,scissors,3,3.524904215e-01,-1.504792484e-01,7.862042504e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.649123126e+00,-4.330484068e-02,7.155527738e-03,-1.974296746e-02,-2.564106913e-03,0.000000000e+00,1.219717469e-01,-1.217441590e-01,2.403788576e-02,-3.391512427e-02,2.773119580e-02,4.402582647e-02,2.735279442e-02,-3.817648435e-01,8.320638381e-01,-3.475848386e-02,-7.683936148e-01,3.164164199e-01,6.583637595e-01,4.307692308e-01,-2.914662862e-03,5.266227722e-01,1.363636364e-01,-4.566994737e-02,6.740230322e-01,3.437500000e-01,2.180463979e-02,1.147305727e+00,5.000000000e-01,-1.100574488e-01,2.345834262e-01,2.172727341e-01,-1.853140209e-01,3.263594498e-01,2.633284562e-02,2.723085729e-01,8.804543614e-01,5.802319646e-01,-1.147305727e+00,1.700000000e+01,1.531304717e-01,1.800000000e+01,2.300000000e+01
54,scissors,3,3.831417625e-01,-5.947860591e-02,3.639201568e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.624965730e+00,4.317605300e-02,-5.684503365e-03,2.593450467e-02,-6.345266138e-03,0.000000000e+00,1.062445048e-01,-3.047741711e-02,-2.102915004e-02,-2.916000259e-02,2.536263021e-02,8.719062568e-02,-8.539174573e-02,-2.307256826e-01,7.878538607e-01,-2.068841889e-02,-6.427933807e-01,3.004161591e-01,6.957062483e-01,3.384615385e-01,4.026139014e-02,7.699518800e-01,4.090909091e-01,-5.135445073e-02,5.917257071e-01,2.968750000e-01,4.773914446e-02,1.030758262e+00,4.848484848e-01,-1.164027150e-01,2.473302138e-01,3.201884029e-01,-1.904714868e-01,3.375009949e-01,5.341424241e-02,1.936607742e-01,7.678606510e-01,7.594956756e-01,-1.030758262e+00,1.800000000e+01,1.301739216e-01,1.900000000e+01,2.200000000e+01
55,rock,3,4.329501916e-01,-8.566191900e-02,4.537463941e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.469094045e-01,-7.303586503e-02,3.740613270e-02,-3.984342733e-02,-8.914813223e-03,8.228461021e-02,-1.272594302e-01,-1.882383234e-01,1.632060187e-01,-1.967352338e-02,-4.183497714e-01,3.115379280e-01,5.847038627e-01,3.384615385e-01,7.491069460e-02,7.773007751e-01,4.696969697e-01,-3.218657248e-02,5.510119200e-01,2.500000000e-01,2.552847278e-02,9.190762043e-01,6.666666667e-01,-1.441438367e-01,9.671875497e-02,3.516438716e-01,-1.827732196e-01,3.416644906e-01,7.208573351e-02,2.278775589e-01,7.563735247e-01,7.773007751e-01,-9.190762043e-01,1.500000000e+01,1.352990866e-01,1.500000000e+01,2.500000000e+01
56,rock,3,4.099616858e-01,-1.906727514e-01,7.545604600e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.427368594e+00,-4.510464164e-02,-5.364902441e-02,-2.469238942e-03,-4.451615705e-02,0.000000000e+00,5.789774755e-02,-5.620027659e-03,-8.755565264e-02,-4.870648637e-03,-1.822741270e-02,4.455302927e-03,-1.127122474e-01,-2.958882275e-01,3.040893769e-01,-5.633534320e-02,-2.200309358e-01,2.871807818e-01,7.332783341e-01,4.461538462e-01,2.980605297e-02,5.194448233e-01,2.121212121e-01,-8.583559689e-02,4.843046069e-01,2.656250000e-01,2.305923383e-02,8.581110835e-01,7.121212121e-01,-1.886599938e-01,-7.218119857e-02,3.659548110e-01,-9.075328436e-02,3.224239097e-01,-3.107919519e-02,2.432745794e-01,7.325868607e-01,7.332783341e-01,-8.581110835e-01,1.600000000e+01,1.698600799e-01,1.800000000e+01,2.400000000e+01
57,rock,3,3.908045977e-01,-1.009887362e-01,-4.871934300e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.503178940e+00,4.074393021e-02,1.062766376e-02,8.888904558e-04,6.350512452e-02,0.000000000e+00,7.478561156e-02,5.363562706e-02,-1.389934717e-01,6.209614071e-02,-1.050951183e-01,1.316075001e-01,-1.478545812e-01,-1.596722033e-01,2.916495961e-01,-2.722419961e-02,-3.708935879e-01,3.316744550e-01,6.538802385e-01,2.307692308e-01,7.054998317e-02,8.302083611e-01,3.030303030e-01,-7.520793313e-02,6.646589041e-01,4.375000000e-01,2.394812429e-02,1.019800901e+00,5.909090909e-01,-1.251548693e-01,7.715378081e-02,3.937659029e-01,-1.875277656e-01,3.784215633e-01,6.442305558e-02,2.327865864e-01,8.196458817e-01,7.410897017e-01,-1.019800901e+00,1.700000000e+01,1.330534816e-01,1.900000000e+01,2.300000000e+01
58,rock,3,4.214559387e-01,-1.613659113e-01,2.048651740e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.657635876e+00,-5.011213327e-02,3.943726505e-03,-3.169298718e-03,-3.355660668e-02,0.000000000e+00,2.072635855e-02,3.898862953e-03,-1.122404720e-01,4.720795376e-02,-6.939773599e-02,7.151224690e-02,-1.322813292e-01,-2.235154209e-01,-8.978881112e-02,-4.796969337e-02,-2.140290668e-01,2.889528239e-01,5.735355616e-01,3.692307692e-01,2.043784990e-02,5.870746374e-01,3.030303030e-01,-7.126420663e-02,6.886720061e-01,3.593750000e-01,2.077882557e-02,7.148950100e-01,6.515151515e-01,-1.587114759e-01,4.457905374e-02,3.282371037e-01,-1.875751577e-01,2.892818714e-01,3.160392388e-02,2.434272967e-01,6.937329173e-01,7.103201747e-01,-7.148950100e-01,1.700000000e+01,1.464112997e-01,1.700000000e+01,2.300000000e+01
59,rock,3,3.946360153e-01,-1.475187492e-01,-4.567274661e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.692265976e+00,3.867917728e-02,1.735631561e-02,-1.121107819e-02,3.258631963e-02,0.000000000e+00,5.842454400e-02,2.854534169e-02,-1.057989236e-01,5.572995351e-02,-9.564725653e-02,1.051870921e-01,-1.636123097e-01,-1.206208604e-01,5.074651435e-01,-2.845685259e-02,-2.369702202e-01,2.657914508e-01,3.784171939e-01,2.615384615e-01,5.911702718e-02,4.200343788e-01,2.878787879e-01,-5.390789102e-02,6.878766418e-01,4.375000000e-01,9.567747380e-03,7.840285301e-01,5.909090909e-01,-1.261251563e-01,-1.113817260e-02,2.880770824e-01,-1.429958834e-01,2.963055834e-01,4.537686044e-02,2.077718525e-01,6.643044949e-01,7.840285301e-01,-7.692905664e-01,1.600000000e+01,1.078797355e-01,1.800000000e+01,2.400000000e+01
60,paper,4,3.831417625e-01,-1.034121219e-01,2.284025285e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.422154523e-01,-2.454304789e-01,6.406271568e-03,7.987621303e-02,-1.485132968e-01,1.682002880e-01,-1.695360633e-01,-2.501272843e-01,8.026049504e-02,-4.964402545e-02,-4.363648298e-01,3.873306824e-01,8.436971903e-01,3.230769231e-01,4.118943720e-02,1.020841956e+00,3.030303030e-01,-5.721262846e-02,7.320345640e-01,3.593750000e-01,-6.302372370e-03,1.075178862e+00,5.454545455e-01,-1.735608901e-01,-7.882904545e-02,3.706660532e-01,-1.692131592e-01,4.605408355e-01,3.432487914e-02,3.062337971e-01,9.918351769e-01,8.753504157e-01,-1.075178862e+00,1.400000000e+01,2.073191553e-01,1.600000000e+01,2.600000000e+01
61,paper,4,3.141762452e-01,-3.228086126e-02,4.512391974e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.751792824e+00,9.018307098e-02,-7.743005022e-02,4.447887192e-02,8.427252937e-03,0.000000000e+00,1.596617706e-01,-8.293853537e-02,-1.056234158e-01,-1.541836455e-02,-8.461675066e-02,1.088499892e-01,-1.749058992e-01,-9.034836490e-02,1.557237496e+00,-3.372692661e-02,1.204013982e-01,5.137595326e-01,1.755328417e+00,3.384615385e-01,1.313725082e-01,1.570898890e+00,3.333333333e-01,-1.346426787e-01,8.030551672e-01,1.406250000e-01,3.817649955e-02,1.181599617e+00,4.393939394e-01,-1.651336372e-01,-1.861421792e-01,7.833267243e-01,-9.937360115e-02,6.146036492e-01,3.226474743e-02,3.556446308e-01,1.441882610e+00,1.755328417e+00,-1.570898890e+00,1.900000000e+01,1.872931719e-01,1.900000000e+01,2.100000000e+01
62,paper,4,3.218390805e-01,-2.138124719e-01,1.085041863e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.877840761e+00,-1.006211205e-01,5.773228605e-02,-2.859696806e-02,3.235371495e-02,0.000000000e+00,9.157910790e-02,-5.181360361e-02,-7.936618615e-02,3.473380919e-02,-9.158498569e-02,1.186467041e-01,-6.240096650e-02,-3.183121390e-01,1.380533334e+00,-4.301774164e-02,-7.025317943e-01,2.640777726e-01,5.349458456e-01,2.615384615e-01,3.075138766e-02,2.972088754e-01,7.575757576e-02,-7.691039263e-02,5.582181811e-01,4.218750000e-01,9.579531492e-03,9.771183133e-01,5.303030303e-01,-1.327799223e-01,5.790860933e-02,2.280999337e-01,-1.145661362e-01,2.741850622e-01,-1.003723812e-02,2.504127011e-01,7.415749431e-01,5.075474977e-01,-9.771183133e-01,1.900000000e+01,1.625088453e-01,2.000000000e+01,2.100000000e+01
63,paper,4,3.409961686e-01,-6.141660672e-02,8.975217720e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.849335945e+00,2.806038908e-02,2.462968342e-02,1.533933543e-02,5.417527193e-04,0.000000000e+00,4.114744560e-02,-2.560083795e-02,-6.620128162e-02,3.036090551e-02,-6.320576517e-02,7.393758315e-02,-1.548117074e-01,-5.075323716e-02,1.872228787e+00,-2.590296178e-02,6.369235202e-01,3.720282235e-01,1.416599631e+00,5.230769231e-01,5.881177674e-02,7.374964356e-01,2.575757576e-01,-5.228070920e-02,6.231224537e-01,2.812500000e-01,2.491886693e-02,8.796229362e-01,3.030303030e-01,-1.322381695e-01,5.896006489e-02,5.403421891e-01,1.764725021e-04,4.426330035e-01,-5.566510936e-02,2.743623559e-01,1.017823577e+00,1.416599631e+00,-8.987556696e-01,1.600000000e+01,1.543971449e-01,1.600000000e+01,2.400000000e+01
64,paper,4,4.329501916e-01,-1.181698600e-01,-4.218614530e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.128342818e+00,2.956534626e-02,-5.925492076e-02,7.439551759e-03,-2.618319149e-02,0.000000000e+00,1.263634673e-01,-3.361477361e-02,-1.416879634e-01,6.079789285e-02,-1.124822966e-01,1.551511068e-01,-1.527449784e-01,-2.254669315e-01,-1.543062543e-01,-3.832072649e-02,-1.482773210e-01,2.961478453e-01,5.966272950e-01,2.461538462e-01,8.837712301e-02,6.983100176e-01,3.181818182e-01,-1.115356300e-01,6.791161299e-01,5.156250000e-01,3.235841868e-02,7.686769366e-01,6.515151515e-01,-1.584213610e-01,1.134280257e-02,3.345754426e-01,-1.644028733e-01,3.146570966e-01,3.849144006e-02,2.444878776e-01,6.982388496e-01,7.262911797e-01,-7.686769366e-01,1.800000000e+01,1.653581858e-01,2.000000000e+01,2.200000000e+01
